Height_cm,Leaf_Count,New_Growth_Count,Watering_Amount_ml,Watering_Frequency_days,Room_Temperature_C,Humidity_%,Fertilizer_Amount_ml,Soil_Moisture_%,Sunlight_Exposure_6h full sun,Sunlight_Exposure_Filtered sunlight through curtain,Sunlight_Exposure_Indirect light all day,Sunlight_Exposure_Low light corner,Fertilizer_Type_Compost,Fertilizer_Type_Liquid feed,Fertilizer_Type_Organic,Pest_Presence_Fungus gnats,Pest_Presence_Spider mites,Pest_Presence_Whiteflies,Pest_Severity_Low,Pest_Severity_Moderate,Soil_Type_Clay,Soil_Type_Loamy,Soil_Type_Peaty,Soil_Type_Sandy,Soil_Type_Silty,Health_Score
-1.760956945862016,-1.6278099710180998,-1.1630830260005178,1.0519147400548177,1.5159980341698651,0.6030503885484796,-1.1003164643251284,0.9209644032310162,-0.14441915317384524,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.02312686382631
1.0642302839133613,1.5380581022198514,-0.5173283153960692,1.540995312560124,1.4562021630766142,-0.8789820084244716,-0.003349461591806566,0.10211455877875208,0.6509483000137829,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.008514834906601
0.076610863610221,0.746016422496783,0.5573854875586998,0.564348500948956,-1.3727195704260107,1.1153412154337523,1.4261071158602083,1.7745138765589308,-0.8757152361920297,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.968881426583391
0.9869395792754404,-0.6218941603142861,0.08609712644684785,1.002088815035199,0.325975258947677,-1.8558309147999028,-1.2224609852848431,0.20731191923290518,1.1566489407583496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.980902666382832
0.9558436166869904,-1.5020030788698437,0.5361650097222872,0.29437015088876595,-1.3102426806745582,-0.39067477639474385,0.546737657433148,0.22306849950981952,-0.8845950644730389,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.062073222918346
-0.4004429971163426,-0.32213229068635046,1.5849325950788105,-0.1839948803617123,1.475354400588291,-0.36305868918409784,0.7031935651154451,0.4540536650734608,1.7127135547884325,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0394874343706046
-1.9649456477962401,-0.6264747667833265,-0.5313506030012517,-1.4753997681964581,1.5294888326154492,-1.4716392689489748,1.0796396571492415,1.2856457350460326,0.04844596665036908,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.996029905453427
-0.4075754659927867,1.384314290240987,-1.2356236574308752,0.7216136077023995,-0.7697269298247436,-0.13231190203327237,-0.2912684439512789,0.2906893914591137,0.901480907089264,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.972584660713963
-2.505590734869548,-1.0575493799232372,0.4872939546722045,-0.9620352248788485,1.5438008998735873,0.004156984879764279,-0.6445016135113552,0.29606630154499575,0.9148333280469084,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.030419365309638
-0.8260792419494716,0.9419852652936236,0.4618833583004682,0.4628042277228287,-0.8014552857248183,-0.10689153872275241,-0.30754299834204996,-0.9935200423643226,0.13947942238163238,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9661054480760668
1.3528727089588737,-0.9805520082071899,-0.1614406598354553,-0.8743105340520533,0.8918601735279803,0.03794438657691183,-1.601021206643614,1.2853228991996293,0.42130665382105775,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.987391360720041
0.4369160770743982,-1.3099034456917227,0.07553691423059818,1.4597541731039256,-1.322085384611609,2.508531549766743,-0.5598751019351207,0.6264200244676714,-0.004762121979440819,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.9456899573112376
-1.4565424277078092,0.1910203555268759,0.039328005617240425,1.5645454084669348,1.419885913207967,2.024947754901902,1.3332852372171178,0.9504432531494823,1.5663724451372105,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.955475223762552
-0.08765380635407154,-1.7228106953509652,-1.2511739475007144,-1.0987208899747005,-1.360240667707042,-1.0938338155984169,0.9197915068638022,-0.95929512827569,-0.1241848068148152,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0530458394008906
0.24914905103714977,0.7264156113840041,0.5714837735598564,-1.0142069336136814,-1.2814074726179043,-0.4673825191273478,-1.0981991592145959,-0.7896051640906362,-0.8017931819760201,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.012929682010751
-0.11217102942311956,-0.615311338417043,1.1995453621066243,-0.27901314275366473,-0.8500265990801489,-0.13753136867086563,0.4521199160880885,1.1703596673359138,-1.7268596771126525,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.085232057922246
1.006689571679097,0.2388661733317746,0.4415780069655144,1.3391037926592193,-0.7739275964293463,1.0913218329438006,0.7626936870226275,-0.93589695047879,-0.1750615949066229,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.046764363110309
-1.2201640793272868,0.019795113522520513,1.2279681220062417,1.2133469302209547,-1.3411245096250741,1.5732677988202262,0.9049338783255293,1.121962640259003,-0.864932084497068,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.978553936948412
0.27898706831753006,-0.6404593976866483,1.2648328339154251,-1.1445155991460798,-0.7863633836457936,0.26141400541074084,-0.746921462017193,-0.9989170547608497,0.6039989062088642,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.939310650700377
-0.898321683020754,-0.8012363532867763,0.5457804676488873,1.4954241524308831,-1.3705111465120108,-1.762352838588023,1.6362097095539394,-1.044902050632753,-0.8472052863339281,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.029849648956808
-0.7998202397084423,-0.8125713606736006,1.1514192813128563,-0.5888188885150535,-0.28563296336937044,-0.773636693466348,1.502207896794366,1.1502855690537326,1.1659723415859544,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8951665189524487
1.353006526069687,-1.1917430214992768,-0.5404317850184822,1.3380430362694848,-0.7694958280717623,-0.9999624515044911,1.5283593161421662,-1.196814738425158,1.1984623435146449,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.037185956141612
-0.44789234898317937,1.4332547174076067,1.2622652632843872,-1.4958104369625413,-1.3138530690364731,-1.8347446022098546,-0.08498350398247893,0.4906375398893546,0.22428809889522244,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0515386600550634
-0.4855077077238699,1.7546500144954609,1.509396223258658,-1.1301218389076986,-0.8067212376339561,0.9356772227424148,-0.27031157026751296,1.3609033141152,-0.6209843653586516,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0963549254394274
1.9064022977204835,0.29007786881777403,-0.49285690861260345,1.3266281122685957,0.28715124718392826,-1.8600569779985818,-0.034228789154261294,-0.7293123525901611,-1.573021908553586,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.9450939358971935
-0.019586436930041935,-1.2576199619256059,-1.2847116161129888,1.248221049661363,0.9242913246246905,0.38169100621293384,0.48152455513810405,-1.4049422348090699,0.8284739442245999,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.13260882015056
-0.2854365005884068,0.5854032689289708,-1.5859441337055058,1.450668690947314,0.9312013214660299,0.30412069438306777,-1.2230603338871837,1.2787582183045718,0.6063022650628115,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.992401966791199
0.6665892571695446,1.6809049898794546,0.09051605759868103,0.40638333540521887,-0.8122263458160462,-1.9493773515599024,-1.573091212490469,0.08667637284561272,-1.241356434047468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.961643977713842
0.978971909553002,0.793207765928246,1.6201944564039774,0.036049357479556184,-0.23486881751422978,0.5909814966600934,1.319532491416251,-0.4558506249569676,-0.1051392481210078,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.029652298686596
-1.2049881571552905,0.5556798447982348,-1.5859441337055058,-0.5828290954495039,1.532443688013015,2.3344064368807205,0.5059579385462228,1.3610409791554114,1.1954892183669326,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.10940173422165
2.0060494467449743,-0.7928522176162465,1.189967188697127,-1.011739918711056,0.8749382237007683,-1.8740349008304453,-0.13954848995879515,-0.43192094181700796,-0.40578822182087787,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.125801853678939
-0.8908854835253617,-0.45842851531017975,1.5575564135226971,-1.6690228815027197,-0.17413195325826897,-0.2887873022892161,1.1037088824560488,0.05561143029421397,-0.09040929955701762,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.1171147678157016
1.6188260045805254,-0.9837740522622253,1.2368472655236358,1.6065634813553713,-1.3109953051757908,-0.8396744687599378,-0.5305398864352731,-0.8377923075749543,-0.666982107858123,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.9035976284359049
-0.6266857273782833,1.2785770433219585,0.0947290788997643,0.8474738902007114,1.4001736487918994,0.04306384095157907,-1.1502816479209743,-0.6403323116780184,-0.33360184324613107,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9709744391649149
0.15781647485920255,-1.374198342726456,-0.8502204960619489,0.8452748717694746,-1.4341126419037757,2.158328908167831,0.5805314402717972,-1.641744900247408,-1.119714033700227,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.12428031204202
-1.6687273737172528,-0.9510676404994725,-0.6444796999599626,-1.4575964084491242,1.5159327942974736,-0.2329863635147974,-1.0607858073459906,0.346466978308416,0.12174219692915333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.034719116117122
0.21624023173661736,1.5962296136676772,0.8280848293789228,1.47369157900078,-1.3116311474379845,0.13023034122972346,-0.8885350722813812,0.014500318649778425,1.2377516624172737,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.001115754978832
0.749678057339887,0.3345993859823801,0.5272647027950498,-0.5581391519381792,0.8630930909013961,-0.20345198718570426,1.3298447813363314,0.9489998359462863,0.6110152442341583,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0270354741930516
-1.7018214832588416,-0.5823119077355841,-1.5859441337055058,-0.7904737371233732,-0.7262916653814105,-1.8709594923125399,0.6964175026649506,-1.6322086935949014,-0.9992917833405612,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.130010513221069
-0.0701142869938043,0.49748799771363933,1.5190066824503532,-1.6059396960607595,-0.18402365452436328,1.9932363236092858,-0.29836683327143265,-0.4675490237328392,0.9564026005793642,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.990190386696297
-0.4557498459573509,-1.5940205014009419,0.4789594332029513,0.15785463079892692,-1.3506781944518125,-0.726962723275544,-0.9710501183357001,1.2789995988459648,0.02669195864141335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.9767458950031092
-0.08205947862596409,0.7580255589104676,1.5819866521094372,0.3179134657623008,0.4478576041431079,-0.2622688280148839,0.38024419186220026,0.5123565702224625,1.6827594458556787,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.9550227329245726
1.0542792244528927,-0.18280152363217364,-1.1938630091053761,0.9316884796434828,-1.326163999453799,-0.02230140925226932,-1.2169911939930569,1.3782370982091463,-0.7970206398879786,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.808685525879338
1.3928543383554453,-0.5505258312424793,0.1702975044777915,-0.8162020619510882,-1.405341463840843,-0.3520823179859683,1.5299855047263697,1.0905460009359356,0.34689965087198726,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.985765151231568
1.2458141604377422,0.2883562341038442,0.07520640478319202,0.12681818775172046,0.2927738848458196,-0.6704378666730919,-0.6797302258889043,0.698577672417682,-0.21411438510718275,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.8922723078823307
0.8661819764481368,0.5892074266577336,-0.5727037472702718,1.089077732455044,-1.3384122546180781,-0.7617857466037491,0.03557600665840729,-1.3537299429072722,0.9607121733459741,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.955892847374916
0.29420171878394225,1.4732990381551878,0.4480692068725269,1.290564958494675,-0.21715415500100507,-0.8697831428696684,-0.22979663385993873,1.7288189419259843,-0.31745427778511,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.044460730857145
-1.557758137951256,-0.976342056146371,1.5205371595698836,0.07071289480174699,-0.22603001530801975,2.0150698330978716,0.5433276819033434,-0.7435057404940106,-1.6886243701255457,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.1593827213767653
0.5314957512908811,0.49185207073562903,-0.07747797522961866,-1.4295037754760562,-1.3743701510051436,0.3157450033317389,1.07495250348122,1.2266366721542779,-0.031480291761767656,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.1172484123008894
-0.08666467764729169,-1.1110443345843397,0.6103556080185434,0.9176035858145511,0.3107838715210044,0.3051608791801785,1.6968047552269898,-0.5019834744051096,0.6187609040191087,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.971856409068775
-0.49761877177877173,-0.20314782299288459,-0.8215344723688495,-1.6088334765585879,1.4886769065209842,0.931311917832358,1.0186106530675274,0.5253692815685322,-0.44595366087915483,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9563021680976388
-0.08182251055063018,-1.630194078147357,-1.1737400844614776,0.30713675121056216,0.9663918397686814,1.338093574387108,-0.43261056660888486,1.4131155321420152,-0.5484772733615755,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.916417302937918
1.2614087183145484,-1.3573469941232292,-0.808809786174712,-1.2509438660149992,0.8475193548993639,-2.032451051518539,-0.8748679348240513,-1.6701566960541465,-0.16193985339786798,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0135802015139523
-0.7211832321867868,0.6339394885728636,-1.5859441337055058,1.3124246995301605,0.890386553679858,-0.32070489161419574,1.5625253500004377,-1.0304973945894365,0.4656935151136802,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.963012286224527
-1.6236472367731554,0.32230621946461585,-1.2207633230017352,1.2356024122909763,0.8968417627924163,-0.6996749869321622,1.1252843592378332,0.16763742792045525,0.11168826629169964,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.876058969805222
1.7046618633912276,1.5629203088687988,0.5566507057771732,0.452322404156736,0.8331398918893407,-0.1178264637603311,1.2382045183883768,1.3190667614820317,1.2973433756670634,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.1036585182033645
0.5179953940366303,-0.7016649353741181,-0.5502003449217019,1.2400400065303485,-0.2748719931232533,-1.207436923689528,1.1208384916066982,-1.4735046848591795,1.6796750209023168,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.993235581405849
0.7828234472556616,1.666735352682637,-1.1694633353073391,0.37894118898846435,-1.439441658265254,-0.5780652395030232,-1.1166222401827248,0.8133012459425555,1.1221833752530936,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.936167028988793
-1.1933343908789955,0.19925638983720262,1.153552791977829,1.3047172375771476,-1.3340116316631747,1.4888955391275343,0.9014838079018674,1.1627070274909195,-0.8462114396100747,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.083674731495828
-0.25951129721491767,-0.4871741628253606,-0.11123717636303394,1.0460241808240294,-0.8538381891952909,0.44704052545890294,-0.3124518202662327,-1.6096528388139641,-1.4016695456078647,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0227227182750442
-0.23412387587679553,-1.3403871271721937,-1.2308993231675578,0.344093268523892,1.5273157845847027,0.06971890960301988,-0.6579169942770356,-0.7036127321825094,-1.5418812316444492,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.976723210707673
-0.5151892270661006,-0.46563582571094303,-0.16092100789765645,1.6848314684114754,-0.24006594621813976,-0.1774165340346107,1.3363474168587142,0.46802365929758966,1.244357618117643,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0220429787455472
0.4244008417633497,0.328446553575237,1.2360486197401204,-0.3269153182399169,0.3141011711976565,-1.9562879306278775,-1.6386967710890126,1.4608417788278287,-0.07903104040309972,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9637609250673104
-0.22733603434335758,-1.44720086884654,-1.2096593203386266,-1.4498840510769853,-0.203112263271918,-1.9505062709309047,-0.10552728952116879,1.3581231291729177,-1.2951887118781387,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.098650053357147
-1.1483834075324624,-1.0918606690828108,-0.13720667721817867,0.8202343870629318,0.39220295792806475,-1.7072957366767512,0.10252654829919333,1.5426282763809398,-0.04471519585438028,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0005716358544057
-2.0421711795357522,1.1190806546521015,0.5867042658549924,-1.1651190606134536,0.36306760616506334,-0.44469811766040745,-0.25671957397528017,0.8541855919890381,-0.5931081508306589,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0343802584129773
-0.42397957056953284,-0.9576593180215545,-0.22352971040844666,-0.3231539354903789,-0.7878903808772356,-0.8140754460421147,1.4896416358651021,0.15741815107786494,1.392679446382861,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.019280603389068
1.004879313637071,-1.3221208889833824,0.5201236487315286,0.5109583887899878,-0.7604684436438264,0.3624162269642856,-1.5599681755042087,1.5651960469851591,-1.189853859846194,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0996714062237785
1.4897808578591316,-0.154498244877757,0.48714230732037184,1.4196876386356696,-0.8099440471688483,1.7353068240783103,-0.5201066453010081,0.08961526464808774,-0.14789519606568802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.1324036959964783
1.4756352974410138,-0.13951896582786522,-0.8383172174238761,1.5982055285757923,0.9159230154482233,-1.2919416135754163,-1.6956293981291577,-0.3884232890495632,-0.5518175556367,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.9735704484722447
0.863516918382623,1.308752293047573,-0.8450051523328165,1.2849622189335639,-1.3457694595621286,-0.009949156290506555,0.3645636814627764,1.1363541878461396,0.23246246611410004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.982981684838936
0.16247668819559102,1.5458418949866162,0.8322950336153601,1.447007330439957,-1.360874415198013,0.1295111988438353,-0.8516360843855817,-0.03029172301178614,1.3024071860186472,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.058371752560992
0.0014346433675603552,1.0368285199474958,1.2156472048269296,0.8535601898628092,0.8098110594136114,0.20299053913224294,-0.9955056771765236,-0.8114002658781441,-0.16538859446924226,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9386992280790242
-1.0174612922922002,1.3001471196277776,-1.5859441337055058,0.8676320734983515,-0.19692792689253766,0.41734065973748785,0.7676694787171233,0.48793811731325937,-1.114452240854561,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.953159716202601
1.0602286774494538,-0.560696233968996,1.508536169452162,0.7258047046801627,-0.1966373034462629,1.2312484013718048,1.0454469839544165,-1.2597354095388456,-1.1227484407342143,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.9579365451152055
0.6445129337215718,0.6331500512480935,0.1627936007515189,-0.7930363529493086,-1.3664037565527665,-0.896797653667213,1.323100280959024,0.9881737719573861,1.5650273230434109,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8691194990886062
-0.5192119284368071,-0.5009142484962246,-0.17386703672451662,1.6133282189549203,-0.12240363993295011,-0.26891181783488566,1.3153334916375115,0.3335675073733355,1.2949045736116276,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.091354981133558
0.5142986602172837,-1.6027986833093277,-1.5859441337055058,1.1529305288317186,-1.3981167792672728,0.13635329980180605,1.6789478243093745,-0.8777798192580244,0.0479131483166178,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0485284351557804
-0.7178254429546815,0.21244066339649867,0.44520987392076383,1.1331266485026534,0.9472082581495879,-0.779445195407639,0.3544297584829213,-1.6428634308219785,0.3270175857810384,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0002535627106774
0.059699051147102146,-0.6890433753031796,1.4980965588184654,0.7427223329681552,-1.4472934488113203,-0.8520425711942817,0.08165281399606461,0.9395720226865558,-0.53340350634364,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.050970034165372
-0.21965191798554595,-1.5203539300867386,1.5213383900426225,0.890728290883756,-1.367343295677192,-0.450497735438967,0.8265399015842014,1.4523072509385904,0.5504381038344516,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0608436637047403
-1.5679215621080609,1.1951569134595152,0.9496952765908973,1.4898711698056317,-0.7919173699170141,-0.637929310071874,-1.362289506236314,0.968288253592569,-0.7451360920175434,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.972351632791134
-0.6397063633795493,-1.3481507513218556,0.4868871617874613,1.071625156954843,1.4703592456049002,1.276359714951419,-0.4116320099723413,0.9089356991771332,-1.3203206591971326,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.059892732753599
-1.9247946754556802,0.526232490521538,-0.906672280174237,0.837969784107018,-0.8128615568300847,-1.1596827836145975,-0.9857845142349602,0.9447161906971528,-0.33692155267319224,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.902182355353471
1.8459751141874374,-1.764002412057311,1.2189890874942737,1.5035796762970135,-0.8211251779927918,-0.6802213428107339,-1.5653706965455703,0.5678099720815826,1.256209873425364,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.132531446345475
